precision,recall
0.03104726598702502,0.9852941176470589
0.031061659712563746,0.9852941176470589
0.031076066790352505,0.9852941176470589
0.031090487238979118,0.9852941176470589
0.031104921077065924,0.9852941176470589
0.031119368323269857,0.9852941176470589
0.031133828996282528,0.9852941176470589
0.03114830311483031,0.9852941176470589
0.031162790697674417,0.9852941176470589
0.031177291763610983,0.9852941176470589
0.031191806331471134,0.9852941176470589
0.0312063344201211,0.9852941176470589
0.031220876048462257,0.9852941176470589
0.031235431235431235,0.9852941176470589
0.03125,0.9852941176470589
0.03126458236117592,0.9852941176470589
0.03127917833800187,0.9852941176470589
0.031293787949556284,0.9852941176470589
0.03130841121495327,0.9852941176470589
0.031323048153342685,0.9852941176470589
0.0313376987839102,0.9852941176470589
0.0313523631258774,0.9852941176470589
0.03136704119850187,0.9852941176470589
0.03138173302107728,0.9852941176470589
0.03139643861293346,0.9852941176470589
0.031411157993436474,0.9852941176470589
0.03142589118198874,0.9852941176470589
0.03144063819802909,0.9852941176470589
0.03145539906103286,0.9852941176470589
0.03147017379051198,0.9852941176470589
0.03148496240601504,0.9852941176470589
0.03149976492712741,0.9852941176470589
0.03151458137347131,0.9852941176470589
0.03152941176470588,0.9852941176470589
0.03154425612052731,0.9852941176470589
0.03155911446066886,0.9852941176470589
0.03157398680490104,0.9852941176470589
0.031588873173031586,0.9852941176470589
0.03160377358490566,0.9852941176470589
0.03161868806040585,0.9852941176470589
0.03163361661945231,0.9852941176470589
0.03164855928200284,0.9852941176470589
0.03166351606805293,0.9852941176470589
0.03167848699763593,0.9852941176470589
0.031693472090823085,0.9852941176470589
0.03170847136772362,0.9852941176470589
0.03172348484848485,0.9852941176470589
0.03173851255329228,0.9852941176470589
0.03175355450236967,0.9852941176470589
0.03176861071597914,0.9852941176470589
0.03178368121442125,0.9852941176470589
0.03179876601803512,0.9852941176470589
0.03181386514719848,0.9852941176470589
0.031828978622327794,0.9852941176470589
0.03184410646387833,0.9852941176470589
0.03185924869234427,0.9852941176470589
0.031874405328258804,0.9852941176470589
0.0318895763921942,0.9852941176470589
0.03190476190476191,0.9852941176470589
0.031919961886612676,0.9852941176470589
0.03193517635843661,0.9852941176470589
0.03195040534096328,0.9852941176470589
0.03196564885496183,0.9852941176470589
0.03198090692124105,0.9852941176470589
0.03199617956064948,0.9852941176470589
0.03201146679407549,0.9852941176470589
0.03202676864244742,0.9852941176470589
0.03204208512673362,0.9852941176470589
0.03205741626794258,0.9852941176470589
0.03207276208712303,0.9852941176470589
0.032088122605363985,0.9852941176470589
0.03210349784379492,0.9852941176470589
0.03211888782358581,0.9852941176470589
0.03213429256594724,0.9852941176470589
0.032149712092130515,0.9852941176470589
0.03216514642342775,0.9852941176470589
0.03218059558117195,0.9852941176470589
0.032196059586737144,0.9852941176470589
0.03221153846153846,0.9852941176470589
0.03222703222703223,0.9852941176470589
0.03224254090471607,0.9852941176470589
0.03225806451612903,0.9852941176470589
0.03227360308285164,0.9852941176470589
0.03228915662650603,0.9852941176470589
0.03230472516875603,0.9852941176470589
0.032320308731307285,0.9852941176470589
0.032335907335907334,0.9852941176470589
0.032351521004345726,0.9852941176470589
0.0323671497584541,0.9852941176470589
0.032382793620106334,0.9852941176470589
0.03239845261121857,0.9852941176470589
0.0324141267537494,0.9852941176470589
0.032429816069699906,0.9852941176470589
0.0324455205811138,0.9852941176470589
0.03246124031007752,0.9852941176470589
0.03247697527872031,0.9852941176470589
0.03249272550921436,0.9852941176470589
0.032508491023774864,0.9852941176470589
0.032524271844660196,0.9852941176470589
0.03254006799417193,0.9852941176470589
0.03255587949465501,0.9852941176470589
0.032571706368497814,0.9852941176470589
0.0325875486381323,0.9852941176470589
0.03260340632603406,0.9852941176470589
0.03261927945472249,0.9852941176470589
0.03263516804676084,0.9852941176470589
0.032651072124756333,0.9852941176470589
0.03266699171136031,0.9852941176470589
0.032682926829268294,0.9852941176470589
0.03269887750122011,0.9852941176470589
0.03271484375,0.9852941176470589
0.032730825598436736,0.9852941176470589
0.03274682306940371,0.9852941176470589
0.03276283618581907,0.9852941176470589
0.03277886497064579,0.9852941176470589
0.032794909446891826,0.9852941176470589
0.03281096963761019,0.9852941176470589
0.03282704556589907,0.9852941176470589
0.03284313725490196,0.9852941176470589
0.03285924472780775,0.9852941176470589
0.03287536800785083,0.9852941176470589
0.03289150711831124,0.9852941176470589
0.032907662082514735,0.9852941176470589
0.03292383292383293,0.9852941176470589
0.032940019665683384,0.9852941176470589
0.03295622233152976,0.9852941176470589
0.03297244094488189,0.9852941176470589
0.032988675529295915,0.9852941176470589
0.03300492610837438,0.9852941176470589
0.03302119270576639,0.9852941176470589
0.033037475345167655,0.9852941176470589
0.03305377405032067,0.9852941176470589
0.033070088845014806,0.9852941176470589
0.03308641975308642,0.9852941176470589
0.033102766798418976,0.9852941176470589
0.033119130004943154,0.9852941176470589
0.033135509396636995,0.9852941176470589
0.033151904997525974,0.9852941176470589
0.03316831683168317,0.9852941176470589
0.03318474492322932,0.9852941176470589
0.033201189296333006,0.9852941176470589
0.033217649975210706,0.9852941176470589
0.033234126984126984,0.9852941176470589
0.03325062034739454,0.9852941176470589
0.03326713008937438,0.9852941176470589
0.033283656234475906,0.9852941176470589
0.03330019880715706,0.9852941176470589
0.033316757831924414,0.9852941176470589
0.03333333333333333,0.9852941176470589
0.03334992533598805,0.9852941176470589
0.03336653386454183,0.9852941176470589
0.03338315894369706,0.9852941176470589
0.03339980059820538,0.9852941176470589
0.03341645885286783,0.9852941176470589
0.03343313373253493,0.9852941176470589
0.03344982526210684,0.9852941176470589
0.033466533466533464,0.9852941176470589
0.033483258370814596,0.9852941176470589
0.0335,0.9852941176470589
0.0335167583791896,0.9852941176470589
0.033533533533533534,0.9852941176470589
0.03355032548823235,0.9852941176470589
0.03356713426853707,0.9852941176470589
0.033583959899749376,0.9852941176470589
0.033600802407221665,0.9852941176470589
0.03361766181635725,0.9852941176470589
0.033634538152610444,0.9852941176470589
0.03365143144148669,0.9852941176470589
0.033668341708542715,0.9852941176470589
0.033685268979386625,0.9852941176470589
0.03370221327967807,0.9852941176470589
0.033719174635128336,0.9852941176470589
0.033736153071500505,0.9852941176470589
0.033753148614609575,0.9852941176470589
0.03377016129032258,0.9852941176470589
0.033787191124558746,0.9852941176470589
0.03380423814328961,0.9852941176470589
0.03382130237253912,0.9852941176470589
0.03383838383838384,0.9852941176470589
0.033855482566953005,0.9852941176470589
0.03387259858442872,0.9852941176470589
0.03388973191704603,0.9852941176470589
0.03390688259109312,0.9852941176470589
0.033924050632911394,0.9852941176470589
0.033941236068895646,0.9852941176470589
0.03395843892549417,0.9852941176470589
0.03397565922920893,0.9852941176470589
0.033992897006595635,0.9852941176470589
0.03401015228426396,0.9852941176470589
0.0340274250888776,0.9852941176470589
0.03404471544715447,0.9852941176470589
0.0340620233858668,0.9852941176470589
0.0340793489318413,0.9852941176470589
0.03409669211195929,0.9852941176470589
0.03411405295315682,0.9852941176470589
0.03413143148242486,0.9852941176470589
0.034148827726809376,0.9852941176470589
0.034166241713411524,0.9852941176470589
0.034183673469387756,0.9852941176470589
0.034201123021949976,0.9852941176470589
0.03421859039836568,0.9852941176470589
0.0342360756259581,0.9852941176470589
0.03425357873210634,0.9852941176470589
0.034271099744245526,0.9852941176470589
0.03428863868986694,0.9852941176470589
0.03430619559651818,0.9852941176470589
0.03432377049180328,0.9852941176470589
0.03434136340338288,0.9852941176470589
0.03435897435897436,0.9852941176470589
0.03437660338635198,0.9852941176470589
0.034394250513347026,0.9852941176470589
0.034411915767847974,0.9852941176470589
0.03442959917780062,0.9852941176470589
0.03444730077120823,0.9852941176470589
0.03446502057613169,0.9852941176470589
0.034482758620689655,0.9852941176470589
0.0345005149330587,0.9852941176470589
0.034518289541473464,0.9852941176470589
0.034536082474226806,0.9852941176470589
0.03455389375966993,0.9852941176470589
0.03457172342621259,0.9852941176470589
0.03458957150232318,0.9852941176470589
0.03460743801652893,0.9852941176470589
0.03462532299741602,0.9852941176470589
0.03464322647362978,0.9852941176470589
0.0346611484738748,0.9852941176470589
0.03467908902691511,0.9852941176470589
0.03469704816157431,0.9852941176470589
0.03471502590673575,0.9852941176470589
0.03473302229134267,0.9852941176470589
0.03475103734439834,0.9852941176470589
0.03476907109496627,0.9852941176470589
0.0347871235721703,0.9852941176470589
0.034805194805194804,0.9852941176470589
0.034823284823284825,0.9852941176470589
0.034841393655746226,0.9852941176470589
0.03485952133194589,0.9852941176470589
0.034877667881311816,0.9852941176470589
0.034895833333333334,0.9852941176470589
0.03491401771756123,0.9852941176470589
0.034932221063607924,0.9852941176470589
0.03495044340114763,0.9852941176470589
0.03496868475991649,0.9852941176470589
0.03498694516971279,0.9852941176470589
0.03500522466039707,0.9852941176470589
0.035023523261892314,0.9852941176470589
0.0350418410041841,0.9852941176470589
0.03506017791732077,0.9852941176470589
0.03507853403141361,0.9852941176470589
0.03509690937663698,0.9852941176470589
0.03511530398322851,0.9852941176470589
0.03513371788148925,0.9852941176470589
0.03515215110178384,0.9852941176470589
0.03517060367454068,0.9852941176470589
0.0351890756302521,0.9852941176470589
0.03520756699947451,0.9852941176470589
0.035226077812828605,0.9852941176470589
0.035244608100999476,0.9852941176470589
0.035263157894736843,0.9852941176470589
0.03528172722485519,0.9852941176470589
0.03530031612223393,0.9852941176470589
0.035318924617817604,0.9852941176470589
0.03533755274261603,0.9852941176470589
0.03535620052770449,0.9852941176470589
0.03537486800422387,0.9852941176470589
0.035393555203380875,0.9852941176470589
0.0354122621564482,0.9852941176470589
0.035430988894764676,0.9852941176470589
0.035449735449735446,0.9852941176470589
0.035468501852832186,0.9852941176470589
0.03548728813559322,0.9852941176470589
0.03550609432962374,0.9852941176470589
0.03552492046659597,0.9852941176470589
0.035543766578249335,0.9852941176470589
0.03556263269639066,0.9852941176470589
0.03558151885289432,0.9852941176470589
0.035600425079702444,0.9852941176470589
0.03561935140882509,0.9852941176470589
0.03563829787234043,0.9852941176470589
0.03565726450239489,0.9852941176470589
0.03567625133120341,0.9852941176470589
0.03569525839104955,0.9852941176470589
0.03571428571428571,0.9852941176470589
0.03573333333333333,0.9852941176470589
0.03575240128068303,0.9852941176470589
0.03577148958889482,0.9852941176470589
0.03579059829059829,0.9852941176470589
0.03580972741849278,0.9852941176470589
0.03582887700534759,0.9852941176470589
0.03584804708400214,0.9852941176470589
0.03586723768736617,0.9852941176470589
0.035886448848419926,0.9852941176470589
0.03590568060021436,0.9852941176470589
0.035924932975871314,0.9852941176470589
0.03594420600858369,0.9852941176470589
0.035963499731615674,0.9852941176470589
0.0359828141783029,0.9852941176470589
0.03600214938205266,0.9852941176470589
0.03602150537634408,0.9852941176470589
0.03604088219472835,0.9852941176470589
0.03606027987082885,0.9852941176470589
0.03607969843834141,0.9852941176470589
0.03609913793103448,0.9852941176470589
0.03611859838274933,0.9852941176470589
0.036138079827400214,0.9852941176470589
0.03615758229897464,0.9852941176470589
0.036177105831533475,0.9852941176470589
0.036196650459211235,0.9852941176470589
0.036216216216216214,0.9852941176470589
0.03623580313683072,0.9852941176470589
0.036255411255411256,0.9852941176470589
0.03627504060638874,0.9852941176470589
0.03629469122426869,0.9852941176470589
0.036314363143631435,0.9852941176470589
0.03633405639913232,0.9852941176470589
0.0363537710255019,0.9852941176470589
0.03637350705754615,0.9852941176470589
0.03639326453014666,0.9852941176470589
0.03641304347826087,0.9852941176470589
0.03643284393692224,0.9852941176470589
0.03645266594124048,0.9852941176470589
0.03647250952640174,0.9852941176470589
0.03649237472766884,0.9852941176470589
0.03651226158038147,0.9852941176470589
0.03653217011995638,0.9852941176470589
0.036552100381887616,0.9852941176470589
0.03657205240174673,0.9852941176470589
0.03659202621518296,0.9852941176470589
0.0366120218579235,0.9852941176470589
0.036632039365773646,0.9852941176470589
0.03665207877461707,0.9852941176470589
0.03667214012041598,0.9852941176470589
0.03669222343921139,0.9852941176470589
0.03671232876712329,0.9852941176470589
0.03673245614035088,0.9852941176470589
0.036752605595172794,0.9852941176470589
0.03677277716794731,0.9852941176470589
0.036792970895112576,0.9852941176470589
0.036813186813186814,0.9852941176470589
0.036833424958768554,0.9852941176470589
0.03685368536853685,0.9852941176470589
0.036873968079251515,0.9852941176470589
0.036894273127753306,0.9852941176470589
0.03691460055096419,0.9852941176470589
0.03693495038588754,0.9852941176470589
0.03695532266960838,0.9852941176470589
0.0369757174392936,0.9852941176470589
0.03699613473219216,0.9852941176470589
0.037016574585635356,0.9852941176470589
0.037037037037037035,0.9852941176470589
0.03705752212389381,0.9852941176470589
0.03707802988378528,0.9852941176470589
0.03709856035437431,0.9852941176470589
0.0371191135734072,0.9852941176470589
0.03713968957871397,0.9852941176470589
0.03716028840820854,0.9852941176470589
0.03718091009988901,0.9852941176470589
0.03720155469183787,0.9852941176470589
0.03722222222222222,0.9852941176470589
0.03724291272929405,0.9852941176470589
0.03726362625139043,0.9852941176470589
0.03728436282693378,0.9852941176470589
0.037305122494432075,0.9852941176470589
0.03732590529247911,0.9852941176470589
0.037346711259754736,0.9852941176470589
0.0373675404350251,0.9852941176470589
0.037388392857142856,0.9852941176470589
0.03740926856504746,0.9852941176470589
0.037430167597765365,0.9852941176470589
0.03745108999441028,0.9852941176470589
0.03747203579418344,0.9852941176470589
0.03749300503637381,0.9852941176470589
0.037513997760358346,0.9852941176470589
0.03753501400560224,0.9852941176470589
0.03755605381165919,0.9852941176470589
0.03757711721817162,0.9852941176470589
0.037598204264870934,0.9852941176470589
0.037619314991577765,0.9852941176470589
0.037640449438202245,0.9852941176470589
0.03766160764474424,0.9852941176470589
0.03768278965129359,0.9852941176470589
0.037703995498030385,0.9852941176470589
0.03772522522522523,0.9852941176470589
0.03774647887323944,0.9852941176470589
0.037767756482525366,0.9852941176470589
0.03778905809362662,0.9852941176470589
0.03781038374717833,0.9852941176470589
0.0378317334839074,0.9852941176470589
0.03785310734463277,0.9852941176470589
0.03787450537026569,0.9852941176470589
0.03789592760180995,0.9852941176470589
0.03791737408036219,0.9852941176470589
0.037938844847112116,0.9852941176470589
0.037960339943342775,0.9852941176470589
0.03798185941043084,0.9852941176470589
0.03800340328984685,0.9852941176470589
0.038024971623155504,0.9852941176470589
0.0380465644520159,0.9852941176470589
0.03806818181818182,0.9852941176470589
0.03808982376350199,0.9852941176470589
0.03811149032992037,0.9852941176470589
0.03813318155947638,0.9852941176470589
0.038154897494305236,0.9852941176470589
0.038176638176638175,0.9852941176470589
0.03819840364880274,0.9852941176470589
0.03822019395322305,0.9852941176470589
0.03824200913242009,0.9852941176470589
0.03826384922901199,0.9852941176470589
0.038285714285714284,0.9852941176470589
0.038307604345340196,0.9852941176470589
0.03832951945080092,0.9852941176470589
0.0383514596451059,0.9852941176470589
0.03837342497136312,0.9852941176470589
0.038395415472779366,0.9852941176470589
0.03841743119266055,0.9852941176470589
0.03843947217441193,0.9852941176470589
0.038461538461538464,0.9852941176470589
0.03848363009764503,0.9852941176470589
0.038505747126436785,0.9852941176470589
0.03852788959171938,0.9852941176470589
0.03855005753739931,0.9852941176470589
0.03857225100748417,0.9852941176470589
0.03859447004608295,0.9852941176470589
0.03861671469740634,0.9852941176470589
0.03863898500576701,0.9852941176470589
0.03866128101557992,0.9852941176470589
0.03868360277136259,0.9852941176470589
0.03870595031773541,0.9852941176470589
0.03872832369942197,0.9852941176470589
0.038750722961249276,0.9852941176470589
0.03877314814814815,0.9852941176470589
0.038795599305153444,0.9852941176470589
0.0388180764774044,0.9852941176470589
0.03826086956521739,0.9705882352941176
0.0382830626450116,0.9705882352941176
0.038305281485780614,0.9705882352941176
0.03832752613240418,0.9705882352941176
0.03834979662986636,0.9705882352941176
0.03837209302325582,0.9705882352941176
0.038394415357766144,0.9705882352941176
0.03841676367869616,0.9705882352941176
0.0384391380314502,0.9705882352941176
0.038461538461538464,0.9705882352941176
0.03848396501457726,0.9705882352941176
0.038506417736289385,0.9705882352941176
0.03852889667250438,0.9705882352941176
0.038551401869158876,0.9705882352941176
0.0385739333722969,0.9705882352941176
0.03859649122807018,0.9705882352941176
0.03861907548273844,0.9705882352941176
0.03864168618266979,0.9705882352941176
0.03866432337434095,0.9705882352941176
0.038686987104337635,0.9705882352941176
0.03870967741935484,0.9705882352941176
0.03873239436619718,0.9705882352941176
0.038755137991779216,0.9705882352941176
0.038777908343125736,0.9705882352941176
0.03880070546737213,0.9705882352941176
0.03882352941176471,0.9705882352941176
0.03884638022366098,0.9705882352941176
0.038869257950530034,0.9705882352941176
0.038892162639952856,0.9705882352941176
0.03891509433962264,0.9705882352941176
0.03893805309734513,0.9705882352941176
0.03896103896103896,0.9705882352941176
0.03898405197873597,0.9705882352941176
0.03900709219858156,0.9705882352941176
0.03903015966883501,0.9705882352941176
0.03905325443786982,0.9705882352941176
0.03907637655417407,0.9705882352941176
0.03909952606635071,0.9705882352941176
0.03912270302311796,0.9705882352941176
0.03914590747330961,0.9705882352941176
0.03916913946587537,0.9705882352941176
0.039192399049881234,0.9705882352941176
0.0392156862745098,0.9705882352941176
0.039239001189060645,0.9705882352941176
0.039262343842950624,0.9705882352941176
0.039285714285714285,0.9705882352941176
0.039309112567004166,0.9705882352941176
0.03933253873659118,0.9705882352941176
0.03935599284436494,0.9705882352941176
0.03937947494033413,0.9705882352941176
0.03940298507462687,0.9705882352941176
0.03942652329749104,0.9705882352941176
0.03945008965929468,0.9705882352941176
0.039473684210526314,0.9705882352941176
0.03949730700179533,0.9705882352941176
0.03952095808383234,0.9705882352941176
0.039544637507489516,0.9705882352941176
0.039568345323741004,0.9705882352941176
0.03959208158368326,0.9705882352941176
0.03961584633853541,0.9705882352941176
0.03963963963963964,0.9705882352941176
0.039663461538461536,0.9705882352941176
0.0396873120865905,0.9705882352941176
0.039711191335740074,0.9705882352941176
0.039735099337748346,0.9705882352941176
0.03975903614457831,0.9705882352941176
0.039783001808318265,0.9705882352941176
0.039806996381182146,0.9705882352941176
0.039831019915509955,0.9705882352941176
0.03985507246376811,0.9705882352941176
0.03987915407854985,0.9705882352941176
0.03990326481257558,0.9705882352941176
0.039927404718693285,0.9705882352941176
0.039951573849878935,0.9705882352941176
0.039975772259236826,0.9705882352941176
0.04,0.9705882352941176
0.04002425712553062,0.9705882352941176
0.04004854368932039,0.9705882352941176
0.04007285974499089,0.9705882352941176
0.040097205346294046,0.9705882352941176
0.04012158054711246,0.9705882352941176
0.040145985401459854,0.9705882352941176
0.04017041996348144,0.9705882352941176
0.040194884287454324,0.9705882352941176
0.04021937842778794,0.9705882352941176
0.04024390243902439,0.9705882352941176
0.040268456375838924,0.9705882352941176
0.040293040293040296,0.9705882352941176
0.04031765424557117,0.9705882352941176
0.040342298288508556,0.9705882352941176
0.04036697247706422,0.9705882352941176
0.04039167686658507,0.9705882352941176
0.04041641151255358,0.9705882352941176
0.04044117647058824,0.9705882352941176
0.0404659717964439,0.9705882352941176
0.04049079754601227,0.9705882352941176
0.040515653775322284,0.9705882352941176
0.04054054054054054,0.9705882352941176
0.040565457897971724,0.9705882352941176
0.04059040590405904,0.9705882352941176
0.040615384615384616,0.9705882352941176
0.04064039408866995,0.9705882352941176
0.04066543438077634,0.9705882352941176
0.040690505548705305,0.9705882352941176
0.040715607649599014,0.9705882352941176
0.040740740740740744,0.9705882352941176
0.04076590487955528,0.9705882352941176
0.0407911001236094,0.9705882352941176
0.04081632653061224,0.9705882352941176
0.04084158415841584,0.9705882352941176
0.04086687306501548,0.9705882352941176
0.040892193308550186,0.9705882352941176
0.04091754494730316,0.9705882352941176
0.04094292803970223,0.9705882352941176
0.040968342644320296,0.9705882352941176
0.040993788819875775,0.9705882352941176
0.041019266625233065,0.9705882352941176
0.041044776119402986,0.9705882352941176
0.04107031736154325,0.9705882352941176
0.0410958904109589,0.9705882352941176
0.041121495327102804,0.9705882352941176
0.04114713216957606,0.9705882352941176
0.041172800998128506,0.9705882352941176
0.04119850187265917,0.9705882352941176
0.04122423485321674,0.9705882352941176
0.04125,0.9705882352941176
0.04127579737335835,0.9705882352941176
0.04130162703379224,0.9705882352941176
0.041327489041953665,0.9705882352941176
0.041353383458646614,0.9705882352941176
0.041379310344827586,0.9705882352941176
0.04140526976160602,0.9705882352941176
0.04143126177024482,0.9705882352941176
0.0414572864321608,0.9705882352941176
0.041483343808925204,0.9705882352941176
0.04150943396226415,0.9705882352941176
0.04153555695405916,0.9705882352941176
0.041561712846347604,0.9705882352941176
0.04158790170132325,0.9705882352941176
0.0416141235813367,0.9705882352941176
0.0416403785488959,0.9705882352941176
0.041666666666666664,0.9705882352941176
0.041692987997473153,0.9705882352941176
0.041719342604298354,0.9705882352941176
0.04174573055028463,0.9705882352941176
0.04177215189873418,0.9705882352941176
0.04179860671310956,0.9705882352941176
0.04182509505703422,0.9705882352941176
0.04185161699429296,0.9705882352941176
0.04187817258883249,0.9705882352941176
0.0419047619047619,0.9705882352941176
0.04193138500635324,0.9705882352941176
0.04195804195804196,0.9705882352941176
0.04198473282442748,0.9705882352941176
0.042011457670273714,0.9705882352941176
0.04203821656050955,0.9705882352941176
0.04206500956022945,0.9705882352941176
0.042091836734693876,0.9705882352941176
0.042118698149329926,0.9705882352941176
0.0421455938697318,0.9705882352941176
0.042172523961661344,0.9705882352941176
0.04219948849104859,0.9705882352941176
0.04222648752399232,0.9705882352941176
0.04225352112676056,0.9705882352941176
0.04228058936579116,0.9705882352941176
0.04230769230769231,0.9705882352941176
0.042334830019243104,0.9705882352941176
0.04236200256739409,0.9705882352941176
0.04238921001926782,0.9705882352941176
0.042416452442159386,0.9705882352941176
0.04244372990353698,0.9705882352941176
0.04247104247104247,0.9705882352941176
0.04249839021249195,0.9705882352941176
0.04252577319587629,0.9705882352941176
0.0425531914893617,0.9705882352941176
0.04258064516129032,0.9705882352941176
0.04260813428018076,0.9705882352941176
0.04263565891472868,0.9705882352941176
0.04266321913380737,0.9705882352941176
0.042690815006468305,0.9705882352941176
0.04271844660194175,0.9705882352941176
0.042746113989637305,0.9705882352941176
0.04212572909915749,0.9558823529411765
0.04215304798962387,0.9558823529411765
0.04218040233614536,0.9558823529411765
0.04220779220779221,0.9558823529411765
0.04223521767381416,0.9558823529411765
0.04226267880364109,0.9558823529411765
0.04229017566688354,0.9558823529411765
0.042317708333333336,0.9558823529411765
0.04234527687296417,0.9558823529411765
0.0423728813559322,0.9558823529411765
0.042400521852576645,0.9558823529411765
0.04242819843342036,0.9558823529411765
0.042455911169170475,0.9558823529411765
0.042483660130718956,0.9558823529411765
0.04251144538914323,0.9558823529411765
0.04253926701570681,0.9558823529411765
0.042567125081859856,0.9558823529411765
0.04259501965923984,0.9558823529411765
0.04262295081967213,0.9558823529411765
0.04265091863517061,0.9558823529411765
0.04267892317793828,0.9558823529411765
0.042706964520367936,0.9558823529411765
0.042735042735042736,0.9558823529411765
0.04276315789473684,0.9558823529411765
0.042791310072416065,0.9558823529411765
0.04281949934123847,0.9558823529411765
0.04284772577455504,0.9558823529411765
0.04287598944591029,0.9558823529411765
0.0429042904290429,0.9558823529411765
0.042932628797886396,0.9558823529411765
0.04296100462656973,0.9558823529411765
0.04298941798941799,0.9558823529411765
0.04301786896095301,0.9558823529411765
0.04304635761589404,0.9558823529411765
0.043074884029158385,0.9558823529411765
0.04310344827586207,0.9558823529411765
0.043132050431320505,0.9558823529411765
0.04316069057104914,0.9558823529411765
0.04318936877076412,0.9558823529411765
0.04321808510638298,0.9558823529411765
0.04324683965402528,0.9558823529411765
0.043275632490013316,0.9558823529411765
0.04330446369087275,0.9558823529411765
0.043333333333333335,0.9558823529411765
0.04336224149432955,0.9558823529411765
0.043391188251001335,0.9558823529411765
0.04342017368069472,0.9558823529411765
0.04344919786096257,0.9558823529411765
0.043478260869565216,0.9558823529411765
0.04350736278447122,0.9558823529411765
0.043536503683858,0.9558823529411765
0.0435656836461126,0.9558823529411765
0.043594902749832326,0.9558823529411765
0.0436241610738255,0.9558823529411765
0.04365345869711216,0.9558823529411765
0.043682795698924734,0.9558823529411765
0.04371217215870881,0.9558823529411765
0.04374158815612382,0.9558823529411765
0.04377104377104377,0.9558823529411765
0.04380053908355795,0.9558823529411765
0.04383007417397168,0.9558823529411765
0.043859649122807015,0.9558823529411765
0.04388926401080351,0.9558823529411765
0.04391891891891892,0.9558823529411765
0.04394861392832995,0.9558823529411765
0.04397834912043302,0.9558823529411765
0.044008124576844956,0.9558823529411765
0.04403794037940379,0.9558823529411765
0.04406779661016949,0.9558823529411765
0.044097693351424695,0.9558823529411765
0.04412763068567549,0.9558823529411765
0.044157608695652176,0.9558823529411765
0.04418762746430999,0.9558823529411765
0.04421768707482993,0.9558823529411765
0.04424778761061947,0.9558823529411765
0.04427792915531335,0.9558823529411765
0.04430811179277437,0.9558823529411765
0.04433833560709413,0.9558823529411765
0.04436860068259386,0.9558823529411765
0.04439890710382514,0.9558823529411765
0.04442925495557074,0.9558823529411765
0.04445964432284542,0.9558823529411765
0.044490075290896644,0.9558823529411765
0.04452054794520548,0.9558823529411765
0.04455106237148732,0.9558823529411765
0.04458161865569273,0.9558823529411765
0.04461221688400824,0.9558823529411765
0.044642857142857144,0.9558823529411765
0.044673539518900345,0.9558823529411765
0.04470426409903714,0.9558823529411765
0.044735030970406056,0.9558823529411765
0.044765840220385676,0.9558823529411765
0.044796691936595454,0.9558823529411765
0.04482758620689655,0.9558823529411765
0.04485852311939269,0.9558823529411765
0.04488950276243094,0.9558823529411765
0.044920525224602624,0.9558823529411765
0.04495159059474412,0.9558823529411765
0.04498269896193772,0.9558823529411765
0.045013850415512466,0.9558823529411765
0.04504504504504504,0.9558823529411765
0.04507628294036061,0.9558823529411765
0.04510756419153366,0.9558823529411765
0.04513888888888889,0.9558823529411765
0.045170257123002086,0.9558823529411765
0.045201668984700974,0.9558823529411765
0.04523312456506611,0.9558823529411765
0.04526462395543175,0.9558823529411765
0.04529616724738676,0.9558823529411765
0.045327754532775454,0.9558823529411765
0.045359385903698535,0.9558823529411765
0.04539106145251397,0.9558823529411765
0.045422781271837874,0.9558823529411765
0.045454545454545456,0.9558823529411765
0.04548635409377187,0.9558823529411765
0.04551820728291316,0.9558823529411765
0.04555010511562719,0.9558823529411765
0.0455820476858345,0.9558823529411765
0.0456140350877193,0.9558823529411765
0.04564606741573034,0.9558823529411765
0.04567814476458187,0.9558823529411765
0.04571026722925457,0.9558823529411765
0.04574243490499648,0.9558823529411765
0.045774647887323945,0.9558823529411765
0.04580690627202255,0.9558823529411765
0.045839210155148094,0.9558823529411765
0.045871559633027525,0.9558823529411765
0.04590395480225989,0.9558823529411765
0.045936395759717315,0.9558823529411765
0.04596888260254597,0.9558823529411765
0.04600141542816702,0.9558823529411765
0.04603399433427762,0.9558823529411765
0.04606661941885188,0.9558823529411765
0.04609929078014184,0.9558823529411765
0.046132008516678494,0.9558823529411765
0.04616477272727273,0.9558823529411765
0.04619758351101635,0.9558823529411765
0.04623044096728307,0.9558823529411765
0.046263345195729534,0.9558823529411765
0.046296296296296294,0.9558823529411765
0.04632929436920884,0.9558823529411765
0.046362339514978604,0.9558823529411765
0.046395431834404,0.9558823529411765
0.04642857142857143,0.9558823529411765
0.04646175839885633,0.9558823529411765
0.046494992846924176,0.9558823529411765
0.046528274874731566,0.9558823529411765
0.04656160458452722,0.9558823529411765
0.04659498207885305,0.9558823529411765
0.046628407460545196,0.9558823529411765
0.046661880832735106,0.9558823529411765
0.04669540229885057,0.9558823529411765
0.04672897196261682,0.9558823529411765
0.046762589928057555,0.9558823529411765
0.04679625629949604,0.9558823529411765
0.0468299711815562,0.9558823529411765
0.04686373467916366,0.9558823529411765
0.046897546897546896,0.9558823529411765
0.04693140794223827,0.9558823529411765
0.04696531791907514,0.9558823529411765
0.046999276934201015,0.9558823529411765
0.04703328509406657,0.9558823529411765
0.04706734250543085,0.9558823529411765
